battery_id,test_id,Capacity,ambient_temperature,Re,Rct,SoH,fault_tier,voltage_range,capacity_fade,cumulative_fade,total_impedance,gas_ppm,smoke_density
18,207,0.8873345461166133,24,0.0613078881225122,0.084000741613711,84.58269208255398,mid,0.1617388804545834,-0.0078821188712661,35.32474960492294,0.1453086297362232,218.9660428976105,0.08130018384811603
6,208,0.956866100105066,24,0.0638220857125779,0.0845328498493967,87.6413149243919,mid,0.1349318731801974,0.0,84.04953335079186,0.1483549355619746,231.67660922161986,0.0791690973166648
5,208,0.9837527849929568,24,0.0480606347188382,0.0702452138270995,93.87390563354012,long,0.0641984836303788,0.0,83.70988890476974,0.1183058485459377,211.19174856145239,0.08271869446335876
7,208,0.9984157786441894,24,0.047734554898071,0.0677764464774327,94.27967589502128,long,0.060577868890097,0.0,84.84014273568926,0.1155110013755036,219.17776814724238,0.08494448368379905
18,209,0.8857913895636385,24,0.0608689646902253,0.0882387055384051,84.43559498583134,mid,0.1632820370075582,-0.0015431565529748,36.21054099448658,0.1491076702286304,208.85395796525486,0.0929393836099529
7,210,0.9984125811388576,24,0.0463330705865847,0.0667962381551636,94.27937395691814,long,0.0605810663954289,-3.1975053318422653e-06,85.8385553168281,0.1131293087417483,211.53009291199774,0.07074339331514903
5,210,0.983788338591876,24,0.0493115391747539,0.0701869150824462,93.87729831027842,long,0.0641629300314596,3.555359891915799e-05,84.69367724336162,0.1194984542572001,218.11937913180816,0.09229846464996357
6,210,0.955115679954616,24,0.0657050786018672,0.0846307169395176,87.48099037779261,mid,0.1366822933306474,-0.00175042015045,85.00464903074648,0.1503357955413848,218.30776128281013,0.10124128341378283
43,212,0.0599258437603101,24,0.0739553562632555,0.187301866677265,6.103297943015463,short,0.9219341984630668,0.0005910329126534,18.28042828325296,0.2612572229405205,60031.41966408657,1.5548499642044455
5,212,0.983788338591876,24,0.0493115391747539,0.0701869150824462,93.87729831027842,long,0.0641629300314596,0.0,85.6774655819535,0.1194984542572001,204.05018667457006,0.07892794745862873
42,212,0.0607135271235203,24,0.0760813519379109,0.1806572729327432,6.062679328915721,short,0.9407170917441052,-0.0125296672559427,19.112213072208927,0.2567386248706541,60278.336142839595,1.535052024036205
6,212,0.955115679954616,24,0.0657050786018672,0.0846307169395176,87.48099037779261,mid,0.1366822933306474,0.0,85.9597647107011,0.1503357955413848,240.4739026262484,0.07554784271024138
7,212,0.9984125811388576,24,0.0463330705865847,0.0667962381551636,94.27937395691814,long,0.0605810663954289,0.0,86.83696789796696,0.1131293087417483,205.23120464890857,0.08194363631472303
44,212,0.060136060961495,24,0.0817136673599829,0.1953170977032713,6.2051262869516215,short,0.9089991053598,0.0006068380972171,17.86126407394945,0.2770307650632542,59410.255803974644,1.5506185481250663
34,213,0.8502587586649266,24,0.1180304876633078,0.1378504583897044,82.00439191837567,mid,0.1865866331175583,0.0005159363729616,36.177174454570725,0.2558809460530122,244.76880023116527,0.1730771147545839
33,213,0.8984242260515901,24,0.0828758529763378,0.1069198084626633,84.7911201199774,mid,0.1611492585071011,-0.0048255001932706,37.04446255316273,0.1897956614390011,238.67715685452924,0.1030322621508334
44,214,0.060136060961495,24,0.0817136673599829,0.1953170977032713,6.2051262869516215,short,0.9089991053598,0.0,17.921400134910943,0.2770307650632542,59409.48222891712,1.5314037628985813
43,214,0.0599258437603101,24,0.0739553562632555,0.187301866677265,6.103297943015463,short,0.9219341984630668,0.0,18.340354127013267,0.2612572229405205,60016.56299216496,1.5555808598738567
42,214,0.0607135271235203,24,0.0760813519379109,0.1806572729327432,6.062679328915721,short,0.9407170917441052,0.0,19.17292659933245,0.2567386248706541,60261.42482234914,1.53315407497947
34,215,0.8502587586649266,24,0.1180304876633078,0.1378504583897044,82.00439191837567,mid,0.1865866331175583,0.0,37.02743321323565,0.2558809460530122,216.7904503496455,0.1552214161055961
33,215,0.8984242260515901,24,0.0828758529763378,0.1069198084626633,84.7911201199774,mid,0.1611492585071011,0.0,37.94288677921432,0.1897956614390011,213.69491593238016,0.09902976328798895
44,216,0.907449947497884,24,0.0826051668630586,0.2082787228539514,93.6350241981663,long,0.0616852188234111,0.847313886536389,18.828850082408827,0.29088388971701,199.40784346016005,0.15326816403942023
42,216,0.8910691147948366,24,0.0757680835463373,0.1733722367792076,88.97961556262571,mid,0.1103615040727887,0.8303555876713163,20.063995714127287,0.2491403203255449,207.373504814669,0.15044808027173664
5,216,0.9779553280232288,24,0.0489033146649184,0.0704681662078413,93.32068745028016,long,0.0699959406001068,-0.0058330105686471,86.65542090997673,0.1193714808727597,209.40414453010072,0.08425449707449835
6,216,0.9489406640620492,24,0.0646108060291826,0.0848738023333128,86.91540809575321,mid,0.1428573092232141,-0.0061750158925667,86.90870537476314,0.1494846083624953,220.84448533241823,0.08211755474612124
43,216,0.9262743499561956,24,0.0730818501343261,0.1844129235441441,94.33873567750962,long,0.0555856922671811,0.8663485061958855,19.266628476969466,0.2574947736784702,224.31215891864744,0.12911022590246315
7,216,0.994737242279572,24,0.0473228384161376,0.068441083975204,93.93231438126884,long,0.0642564052547144,-0.0036753388592855,87.83170514024653,0.1157639223913416,199.18892837919728,0.08625298784881996
6,218,0.9489406640620492,24,0.0646108060291826,0.0848738023333128,86.91540809575321,mid,0.1428573092232141,0.0,87.8576460388252,0.1494846083624953,228.34556199181887,0.08074284467775321
44,218,0.907449947497884,24,0.0826051668630586,0.2082787228539514,93.6350241981663,long,0.0616852188234111,0.0,19.73630002990671,0.29088388971701,207.30936268542564,0.1512636027007038
5,218,0.9779553280232288,24,0.0489033146649184,0.0704681662078413,93.32068745028016,long,0.0699959406001068,0.0,87.63337623799995,0.1193714808727597,209.25635630744418,0.08048797407505054
7,218,0.994737242279572,24,0.0473228384161376,0.068441083975204,93.93231438126884,long,0.0642564052547144,0.0,88.8264423825261,0.1157639223913416,215.92066370825123,0.08235386448099555
43,218,0.9262743499561956,24,0.0730818501343261,0.1844129235441441,94.33873567750962,long,0.0555856922671811,0.0,20.192902826925657,0.2574947736784702,197.57993377488367,0.13042441193820226
42,218,0.8910691147948366,24,0.0757680835463373,0.1733722367792076,88.97961556262571,mid,0.1103615040727887,0.0,20.95506482892213,0.2491403203255449,218.87557792755078,0.1235647608178276
5,220,0.9760129446970098,24,0.0485925897186246,0.0708651876503979,93.13533691114958,long,0.0719383239263258,-0.0019423833262189,88.60938918269696,0.1194577773690225,211.59793603945164,0.08673548006485529
6,220,0.9427915181818786,24,0.0643006570121281,0.0857218465041808,86.3521953008377,mid,0.1490064551033848,-0.0061491458801706,88.80043755700707,0.1500225035163089,224.49883027674304,0.07811620673620309
18,220,0.8818875859122923,24,0.0611555227567843,0.0850647381105756,84.06347578497565,mid,0.1671858406589044,-0.0039038036513461,37.09242858039888,0.1462202608673599,227.5001476124116,0.09530031357520821
7,220,0.9908680511400284,24,0.0477507865460994,0.0697534185286236,93.56694947577084,long,0.068125596394258,-0.0038691911395436,89.81731043366612,0.117504205074723,234.06679748627587,0.06689982508173249
5,222,0.9760129446970098,24,0.0485925897186246,0.0708651876503979,93.13533691114958,long,0.0719383239263258,0.0,89.58540212739396,0.1194577773690225,203.5560141148079,0.08274108736636143
7,222,0.9908680511400284,24,0.0477507865460994,0.0697534185286236,93.56694947577084,long,0.068125596394258,0.0,90.80817848480616,0.117504205074723,204.20382653714876,0.08569073244657058
6,222,0.9427915181818786,24,0.0643006570121281,0.0857218465041808,86.3521953008377,mid,0.1490064551033848,0.0,89.74322907518895,0.1500225035163089,213.34291237241388,0.08886646726319118
5,224,0.9717836327662576,24,0.0486619445845094,0.0706573160256937,92.7317578462272,long,0.076167635857078,-0.0042293119307522,90.55718576016022,0.119319260610203,204.78773406712514,0.09500785074375287
7,224,0.9886700843408384,24,0.0492599731066219,0.0690389364414446,93.35939706936048,long,0.0703235631934481,-0.00219796679919,91.796848569147,0.1182989095480664,203.33944936882642,0.07755961438828739
6,224,0.9405323604338852,24,0.0647278951261288,0.0860035653991691,86.14527444155131,mid,0.1512656128513781,-0.0022591577479933,90.68376143562284,0.1507314605252979,231.87373595736452,0.09108884271559277
34,225,0.8686107732168029,24,0.1178156918430805,0.1372356219598284,83.77437755917855,mid,0.168234618565682,0.0183520145518762,37.896043986452455,0.2550513138029089,239.53531332243895,0.1160384439573244
33,225,0.90467010862187,24,0.0849889780474704,0.1097648732162381,85.38059151212735,mid,0.1549033759368212,0.0062458825702799,38.84755688783619,0.1947538512637084,215.86416136235388,0.09003495226175123
7,226,0.9886700843408384,24,0.0492599731066219,0.0690389364414446,93.35939706936048,long,0.0703235631934481,0.0,92.78551865348784,0.1182989095480664,201.3897649108493,0.08457095215223562
5,226,0.9717836327662576,24,0.0486619445845094,0.0706573160256937,92.7317578462272,long,0.076167635857078,0.0,91.52896939292648,0.119319260610203,215.05666082259174,0.08675394751770893
6,226,0.9405323604338852,24,0.0647278951261288,0.0860035653991691,86.14527444155131,mid,0.1512656128513781,0.0,91.62429379605672,0.1507314605252979,214.4613402034793,0.08146175668302581
34,227,0.8686107732168029,24,0.1178156918430805,0.1372356219598284,83.77437755917855,mid,0.168234618565682,0.0,38.764654759669256,0.2550513138029089,231.65958902009552,0.12623946020013688
33,227,0.90467010862187,24,0.0849889780474704,0.1097648732162381,85.38059151212735,mid,0.1549033759368212,0.0,39.75222699645806,0.1947538512637084,223.60085450836164,0.07872721181968716
5,228,0.9699671646787252,24,0.0486110364942077,0.0719449501271157,92.55842267865604,long,0.0779841039446104,-0.0018164680875323,92.4989365576052,0.1205559866213234,195.36589882007905,0.07520768804278019
42,228,0.9163510160369808,24,0.0753696206943416,0.1759860423419021,91.50419397732723,long,0.0850796028306446,0.0252819012421441,21.871415844959103,0.2513556630362437,227.1683810886887,0.1292982485719587
43,228,0.9192858325586644,24,0.0750758034986059,0.1806095704460213,93.62697258531716,long,0.0625742096647123,-0.0069885173975312,21.11218865948432,0.2556853739446272,227.41563909354002,0.12799587833947418
44,228,0.8970593247639577,24,0.081261643243891,0.1859426080332545,92.56287006580028,long,0.0720758415573374,-0.0103906227339263,20.63335935467067,0.2672042512771455,204.39077396908255,0.1293837004271139
6,228,0.9365525436423564,24,0.0653793218663369,0.0870331344762081,85.78075491606131,mid,0.155245429642907,-0.0039798167915288,92.56084633969908,0.152412456342545,216.8484345485207,0.08531099066229283
7,228,0.986963314501923,24,0.0484604026944442,0.0702861400912815,93.19822803469351,long,0.0720303330323635,-0.0017067698389153,93.77248196798976,0.1187465427857256,212.72979154478335,0.07818508762279436
5,230,0.9699671646787252,24,0.0486110364942077,0.0719449501271157,92.55842267865604,long,0.0779841039446104,0.0,93.46890372228393,0.1205559866213234,213.86790786992162,0.07217476865611182
7,230,0.986963314501923,24,0.0484604026944442,0.0702861400912815,93.19822803469351,long,0.0720303330323635,0.0,94.75944528249168,0.1187465427857256,216.4565803642626,0.08510274023853795
6,230,0.9365525436423564,24,0.0653793218663369,0.0870331344762081,85.78075491606131,mid,0.155245429642907,0.0,93.49739888334145,0.152412456342545,240.82749553554402,0.08902298323437714
43,230,0.9192858325586644,24,0.0750758034986059,0.1806095704460213,93.62697258531716,long,0.0625742096647123,0.0,22.031474492042985,0.2556853739446272,207.68739008764433,0.12716401665833652
18,230,0.881931418764722,24,0.0633796880013042,0.0847329168599351,84.06765402944544,mid,0.1671420078064747,4.3832852429703806e-05,37.9743599991636,0.1481126048612392,216.615208859008,0.09541504578728041
44,230,0.8970593247639577,24,0.081261643243891,0.1859426080332545,92.56287006580028,long,0.0720758415573374,0.0,21.53041867943463,0.2672042512771455,196.72546859378113,0.10284361401458936
42,230,0.9163510160369808,24,0.0753696206943416,0.1759860423419021,91.50419397732723,long,0.0850796028306446,0.0,22.787766860996086,0.2513556630362437,204.3840286759689,0.1313659440542978
6,232,0.9324294633841091,24,0.0654872893537082,0.0870719635326757,85.40311359787488,mid,0.1593685099011542,-0.0041230802582472,94.42982834672554,0.1525592528863839,221.1918254432636,0.08004041085298624
7,232,0.9850429930523856,24,0.0486041455066334,0.0693739358606599,93.01689347673762,long,0.0739506544819008,-0.0019203214495373,95.74448827554406,0.1179780813672933,227.99734688978336,0.06912181670383276
5,232,0.9680232452606836,24,0.0473669946963579,0.071932770325513,92.37292555906237,long,0.079928023362652,-0.0019439194180416,94.4369269675446,0.1192997650218709,205.5442536493974,0.08570789724934513
18,232,0.8778326225990039,24,0.0620683322973772,0.0876827037914104,83.67694771071666,mid,0.1712408039721928,-0.0040987961657181,38.8521926217626,0.1497510360887876,227.8161489654459,0.10496789632447297
5,234,0.9680232452606836,24,0.0473669946963579,0.071932770325513,92.37292555906237,long,0.079928023362652,0.0,95.40495021280528,0.1192997650218709,210.5561376790316,0.08937247197067141
6,234,0.9324294633841091,24,0.0654872893537082,0.0870719635326757,85.40311359787488,mid,0.1593685099011542,0.0,95.36225781010964,0.1525592528863839,233.40702790648243,0.09099884490883726
7,234,0.9850429930523856,24,0.0486041455066334,0.0693739358606599,93.01689347673762,long,0.0739506544819008,0.0,96.72953126859645,0.1179780813672933,235.3210925133417,0.08458526757626875
6,236,0.9263653617196824,24,0.0657621721800081,0.0883076369046543,84.84769017588596,mid,0.1654326115655809,-0.0060641016644267,96.28862317182934,0.1540698090846624,217.44367269319534,0.07440507448390915
7,236,0.9832785114766476,24,0.0484104934707624,0.0696390607771193,92.85027476473248,long,0.0757151360576389,-0.001764481575738,97.71280978007309,0.1180495542478817,205.32625815476527,0.08997506416471172
5,236,0.966129067112068,24,0.0488121393597276,0.0710769478350089,92.19217496451384,long,0.0818222015112676,-0.0018941781486155,96.37107927991735,0.1198890871947365,221.35750848735077,0.08104328444634212
33,237,0.8940028066499852,24,0.0860789338030975,0.1091153552933855,84.37383717867706,mid,0.165570677908706,-0.0106673019718848,40.64622980310805,0.195194289096483,230.67535472251149,0.10122430150870503
34,237,0.8571035453694102,24,0.1174925866871182,0.1375686188611,82.66454691918214,mid,0.1797418464130746,-0.0115072278473926,39.62175830503867,0.2550612055482182,246.77050953499287,0.14849948767258392
6,238,0.9263653617196824,24,0.0657621721800081,0.0883076369046543,84.84769017588596,mid,0.1654326115655809,0.0,97.21498853354905,0.1540698090846624,228.5916422756582,0.07030227926693129
7,238,0.9832785114766476,24,0.0484104934707624,0.0696390607771193,92.85027476473248,long,0.0757151360576389,0.0,98.69608829154971,0.1180495542478817,206.6277316720769,0.08194215242565443
5,238,0.966129067112068,24,0.0488121393597276,0.0710769478350089,92.19217496451384,long,0.0818222015112676,0.0,97.33720834702942,0.1198890871947365,216.82244802358315,0.06813706405218285
33,239,0.8940028066499852,24,0.0860789338030975,0.1091153552933855,84.37383717867706,mid,0.165570677908706,0.0,41.54023260975804,0.195194289096483,234.94347563207745,0.0913903700427317
34,239,0.8571035453694102,24,0.1174925866871182,0.1375686188611,82.66454691918214,mid,0.1797418464130746,0.0,40.47886185040808,0.2550612055482182,236.50825808960616,0.1318420111369825
44,240,0.8698436074686686,24,0.0811316496005286,0.1846088179927271,89.75462223401472,mid,0.0992915588526265,-0.027215717295289,22.4002622869033,0.2657404675932557,219.00177779861352,0.1349704109469901
43,240,0.8944446189173718,24,0.0729437967305354,0.1772350239935993,91.09695684243788,long,0.0874154233060049,-0.0248412136412925,22.92591911096036,0.2501788207241347,222.84610095778635,0.11460137566051184
